Ticker,Name,Sector,Asset Class,Market Value,Weight (%),Notional Value,Shares,Price,Location,Exchange,Currency,FX Rate,Accrual Date
CDMO,AVID BIOSERVICES INC,Health Care,Equity,"8,683,017.92",0.02,"8,683,017.92","1,596,143.00",5.44,United States,NASDAQ,USD,1.00,--
LYTS,LSI INDUSTRIES INC,Industrials,Equity,"8,646,791.00",0.02,"8,646,791.00","652,588.00",13.25,United States,NASDAQ,USD,1.00,--
TH,TARGET HOSPITALITY CORP,Consumer Discretionary,Equity,"8,632,283.00",0.02,"8,632,283.00","784,753.00",11.00,United States,NASDAQ,USD,1.00,--
FRGE,FORGE GLOBAL HOLDINGS INC,Financials,Equity,"8,622,573.19",0.02,"8,622,573.19","2,703,001.00",3.19,United States,New York Stock Exchange Inc.,USD,1.00,--
IVR,INVESCO MORTGAGE CAPITAL REIT INC,Financials,Equity,"8,616,789.72",0.02,"8,616,789.72","1,085,238.00",7.94,United States,New York Stock Exchange Inc.,USD,1.00,--
TPC,TUTOR PERINI CORP,Industrials,Equity,"8,612,917.72",0.02,"8,612,917.72","1,058,098.00",8.14,United States,New York Stock Exchange Inc.,USD,1.00,--
BBW,BUILD A BEAR WORKSHOP INC,Consumer Discretionary,Equity,"8,595,541.79",0.02,"8,595,541.79","326,951.00",26.29,United States,New York Stock Exchange Inc.,USD,1.00,--
ALRS,ALERUS FINANCIAL CORP,Financials,Equity,"8,592,368.40",0.02,"8,592,368.40","464,955.00",18.48,United States,NASDAQ,USD,1.00,--
BALY,BALLY S CORP,Consumer Discretionary,Equity,"8,569,500.00",0.02,"8,569,500.00","714,125.00",12.00,United States,New York Stock Exchange Inc.,USD,1.00,--
FARO,FARO TECHNOLOGIES INC,Information Technology,Equity,"8,560,189.26",0.02,"8,560,189.26","468,538.00",18.27,United States,NASDAQ,USD,1.00,--
ATMU,ATMUS FILTRATION TECHNOLOGIES INC,Consumer Discretionary,Equity,"8,547,772.44",0.02,"8,547,772.44","394,634.00",21.66,United States,New York Stock Exchange Inc.,USD,1.00,--
XPOF,XPONENTIAL FITNESS INC CLASS A,Consumer Discretionary,Equity,"8,512,894.72",0.02,"8,512,894.72","604,609.00",14.08,United States,New York Stock Exchange Inc.,USD,1.00,--
MCFT,MASTERCRAFT BOAT HOLDINGS INC,Consumer Discretionary,Equity,"8,505,266.20",0.02,"8,505,266.20","412,877.00",20.60,United States,NASDAQ,USD,1.00,--
BOC,BOSTON OMAHA CORP CLASS A,Communication,Equity,"8,508,080.61",0.02,"8,508,080.61","575,259.00",14.79,United States,New York Stock Exchange Inc.,USD,1.00,--
FFWM,FIRST FOUNDATION INC,Financials,Equity,"8,495,831.85",0.02,"8,495,831.85","1,437,535.00",5.91,United States,New York Stock Exchange Inc.,USD,1.00,--
ASTS,AST SPACEMOBILE INC CLASS A,Communication,Equity,"8,496,968.10",0.02,"8,496,968.10","1,953,326.00",4.35,United States,NASDAQ,USD,1.00,--
EGHT,8X8 INC,Information Technology,Equity,"8,491,792.16",0.02,"8,491,792.16","2,908,148.00",2.92,United States,NASDAQ,USD,1.00,--
TNGX,TANGO THERAPEUTICS INC,Health Care,Equity,"8,491,885.56",0.02,"8,491,885.56","1,091,502.00",7.78,United States,NASDAQ,USD,1.00,--
MOFG,MIDWESTONE FINANCIAL GROUP INC,Financials,Equity,"8,492,074.71",0.02,"8,492,074.71","397,383.00",21.37,United States,NASDAQ,USD,1.00,--
SMBK,SMARTFINANCIAL INC,Financials,Equity,"8,472,972.91",0.02,"8,472,972.91","397,979.00",21.29,United States,NASDAQ,USD,1.00,--
GDOT,GREEN DOT CORP CLASS A,Financials,Equity,"8,456,967.64",0.02,"8,456,967.64","1,011,599.00",8.36,United States,New York Stock Exchange Inc.,USD,1.00,--
NBN,NORTHEAST BANK,Financials,Equity,"8,449,950.00",0.02,"8,449,950.00","168,999.00",50.00,United States,NASDAQ,USD,1.00,--
ALNT,ALLIENT INC,Industrials,Equity,"8,432,853.96",0.02,"8,432,853.96","319,911.00",26.36,United States,NASDAQ,USD,1.00,--
WTI,W AND T OFFSHORE INC,Energy,Equity,"8,426,669.45",0.02,"8,426,669.45","2,428,435.00",3.47,United States,New York Stock Exchange Inc.,USD,1.00,--
FIP,FTAI INFRASTRUCTURE INC,Industrials,Equity,"8,358,716.46",0.02,"8,358,716.46","2,334,837.00",3.58,United States,NASDAQ,USD,1.00,--
GCMG,GCM GROSVENOR INC CLASS A,Financials,Equity,"8,351,003.85",0.02,"8,351,003.85","992,985.00",8.41,United States,NASDAQ,USD,1.00,--
APGE,APOGEE THERAPEUTICS INC,Health Care,Equity,"8,344,420.08",0.02,"8,344,420.08","484,296.00",17.23,United States,NASDAQ,USD,1.00,--
PLPC,PREFORMED LINE PRODUCTS,Industrials,Equity,"8,337,823.62",0.02,"8,337,823.62","62,889.00",132.58,United States,NASDAQ,USD,1.00,--
CRCT,CRICUT INC CLASS A,Consumer Discretionary,Equity,"8,310,601.92",0.02,"8,310,601.92","1,194,052.00",6.96,United States,NASDAQ,USD,1.00,--
GEVO,GEVO INC,Energy,Equity,"8,313,781.48",0.02,"8,313,781.48","7,167,053.00",1.16,United States,NASDAQ,USD,1.00,--
CMTL,COMTECH TELECOMMUNICATIONS CORP,Information Technology,Equity,"8,257,601.70",0.01,"8,257,601.70","679,638.00",12.15,United States,NASDAQ,USD,1.00,--
AVNW,AVIAT NETWORKS INC,Information Technology,Equity,"8,260,457.85",0.01,"8,260,457.85","271,815.00",30.39,United States,NASDAQ,USD,1.00,--
NVEC,NVE CORP,Information Technology,Equity,"8,249,479.78",0.01,"8,249,479.78","116,551.00",70.78,United States,NASDAQ,USD,1.00,--
SPFI,SOUTH PLAINS FINANCIAL INC,Financials,Equity,"8,216,639.31",0.01,"8,216,639.31","312,301.00",26.31,United States,NASDAQ,USD,1.00,--
OLP,ONE LIBERTY PROPERTIES REIT INC,Real Estate,Equity,"8,206,496.20",0.01,"8,206,496.20","415,940.00",19.73,United States,New York Stock Exchange Inc.,USD,1.00,--
GEFB,GREIF INC CLASS B,Materials,Equity,"8,204,073.12",0.01,"8,204,073.12","122,522.00",66.96,United States,New York Stock Exchange Inc.,USD,1.00,--
SD,SANDRIDGE ENERGY INC,Energy,Equity,"8,188,108.60",0.01,"8,188,108.60","567,830.00",14.42,United States,New York Stock Exchange Inc.,USD,1.00,--
UIS,UNISYS CORP,Information Technology,Equity,"8,124,403.68",0.01,"8,124,403.68","1,671,688.00",4.86,United States,New York Stock Exchange Inc.,USD,1.00,--
ATNI,ATN INTERNATIONAL INC,Communication,Equity,"8,090,482.93",0.01,"8,090,482.93","260,731.00",31.03,United States,NASDAQ,USD,1.00,--
BOWL,BOWLERO CORP CLASS A,Consumer Discretionary,Equity,"8,083,555.85",0.01,"8,083,555.85","747,785.00",10.81,United States,New York Stock Exchange Inc.,USD,1.00,--
TRC,TEJON RANCH,Real Estate,Equity,"8,068,344.32",0.01,"8,068,344.32","489,584.00",16.48,United States,New York Stock Exchange Inc.,USD,1.00,--
ACNB,ACNB CORP,Financials,Equity,"8,063,281.60",0.01,"8,063,281.60","209,110.00",38.56,United States,NASDAQ,USD,1.00,--
LQDA,LIQUIDIA CORP,Health Care,Equity,"7,949,880.96",0.01,"7,949,880.96","1,183,018.00",6.72,United States,NASDAQ,USD,1.00,--
SILK,SILK ROAD MEDICAL INC,Health Care,Equity,"7,897,931.00",0.01,"7,897,931.00","945,860.00",8.35,United States,NASDAQ,USD,1.00,--
SVRA,SAVARA INC,Health Care,Equity,"7,890,850.44",0.01,"7,890,850.44","2,173,788.00",3.63,United States,NASDAQ,USD,1.00,--
BOOM,DMC GLOBAL INC,Energy,Equity,"7,878,450.51",0.01,"7,878,450.51","489,041.00",16.11,United States,NASDAQ,USD,1.00,--
CTOS,CUSTOM TRUCK ONE SOURCE INC,Industrials,Equity,"7,878,489.00",0.01,"7,878,489.00","1,370,172.00",5.75,United States,New York Stock Exchange Inc.,USD,1.00,--
JRVR,JAMES RIVER GROUP HOLDINGS LTD,Financials,Equity,"7,881,914.68",0.01,"7,881,914.68","845,699.00",9.32,United States,NASDAQ,USD,1.00,--
AMSWA,AMERICAN SOFTWARE INC CLASS A,Information Technology,Equity,"7,867,960.92",0.01,"7,867,960.92","809,461.00",9.72,United States,NASDAQ,USD,1.00,--
MPB,MID PENN BANCORP INC,Financials,Equity,"7,850,517.18",0.01,"7,850,517.18","368,742.00",21.29,United States,NASDAQ,USD,1.00,--
CNSL,CONSOLIDATED COMMUNICATIONS HOLDIN,Communication,Equity,"7,836,155.98",0.01,"7,836,155.98","1,856,909.00",4.22,United States,NASDAQ,USD,1.00,--
PFIS,PEOPLES FINANCIAL SERVICES CORP,Financials,Equity,"7,807,832.80",0.01,"7,807,832.80","182,426.00",42.80,United States,NASDAQ,USD,1.00,--
CPS,COOPER STANDARD HOLDINGS INC,Consumer Discretionary,Equity,"7,804,388.92",0.01,"7,804,388.92","415,348.00",18.79,United States,New York Stock Exchange Inc.,USD,1.00,--
SPOK,SPOK HOLDINGS INC,Communication,Equity,"7,788,388.05",0.01,"7,788,388.05","445,815.00",17.47,United States,NASDAQ,USD,1.00,--
ESQ,ESQUIRE FINANCIAL HOLDINGS INC,Financials,Equity,"7,781,238.27",0.01,"7,781,238.27","170,529.00",45.63,United States,NASDAQ,USD,1.00,--
HT,HERSHA HOSPITALITY REIT TRUST CLAS,Real Estate,Equity,"7,747,146.96",0.01,"7,747,146.96","777,826.00",9.96,United States,New York Stock Exchange Inc.,USD,1.00,--
